vehID,routeKey,class,depart,arrival,travel_time
bike4443,440024351#4->440024351#4|n=1|h=a59a5cb26f,bike_bicycle,31515.0,31518.0,3.0
veh31403,39763700#0->564273553#0|n=17|h=5afb712c02,veh_passenger,30559.0,31519.0,960.0
veh28851,39920550#3->14924729#3|n=28|h=90c3713755,veh_passenger,28552.0,31520.0,2968.0
bus7936,1125986369->-1125986385#1|n=28|h=76e835b609,bus_bus,29946.0,31520.0,1574.0
veh9815,-1335304373#2->-39838657#0|n=41|h=e843e17979,veh_passenger,10779.0,31521.0,20742.0
truck2884,232920701->438354815|n=24|h=75106d928b,truck_truck,28065.0,31521.0,3456.0
bus6946,116831467->-515130025|n=38|h=9b0466bd57,bus_bus,26085.0,31522.0,5437.0
veh24568,39920505#1->1214520072|n=26|h=7f66aabdda,veh_passenger,23908.0,31525.0,7617.0
veh21546,12262310#0->-1068144845#2|n=47|h=d5c221b3a7,veh_passenger,20968.0,31526.0,10558.0
veh25372,1100626103#3->-654297630|n=26|h=f72d3275e5,veh_passenger,24691.0,31528.0,6837.0
veh31595,-401226926#1->-1273251151|n=12|h=bbc2256b00,veh_passenger,30746.0,31528.0,782.0
bike568,-1338361262#1->-47267007#1|n=40|h=86d38e142a,bike_bicycle,4030.0,31529.0,27499.0
veh28644,39763700#5->39838691#1|n=18|h=6f79941590,veh_passenger,27875.0,31534.0,3659.0
veh1092,40035904#0->-240666072#1|n=37|h=d43e236965,veh_passenger,1064.0,31540.0,30476.0
veh16244,39763700#0->666886081|n=27|h=c4bae1f8b1,veh_passenger,15855.0,31540.0,15685.0
veh31205,-10628442#3->509524271|n=15|h=be91ff0d11,veh_passenger,30367.0,31540.0,1173.0
veh28422,-488788629->1125986385#0|n=5|h=f36c98af63,veh_passenger,27783.0,31545.0,3762.0
veh24206,1298335703->1222181937|n=18|h=99f84408cd,veh_passenger,23556.0,31546.0,7990.0
veh29023,39838751#2->515124965#2|n=29|h=330df4d771,veh_passenger,28243.0,31547.0,3304.0
veh2571,-257421487#0->1074771170|n=29|h=9b5eaa68b1,veh_passenger,2503.0,31548.0,29045.0
veh9755,11635095->1068144845#0|n=20|h=9e3a58f63f,veh_passenger,9494.0,31550.0,22056.0
veh11427,40140141#9->-39838530|n=19|h=dd7aeb9e8a,veh_passenger,11672.0,31551.0,19879.0
motorcycle1166,40297715#0->39838520#3|n=27|h=b471d9cdce,motorcycle_motorcycle,7566.0,31552.0,23986.0
veh12131,-1322916760#2->515126385#1|n=18|h=77eaadeafa,veh_passenger,19665.0,31553.0,11888.0
veh25061,488788629->499566573|n=11|h=33c6c34cd4,veh_passenger,28739.0,31553.0,2814.0
veh28783,15419971#0->1278784167#1|n=29|h=6cc57e4876,veh_passenger,29318.0,31554.0,2236.0
veh17491,14924729#3->1254633078#1|n=33|h=49b21fdd01,veh_passenger,25538.0,31555.0,6017.0
veh9675,15419971#0->1204070281|n=24|h=e634a169bf,veh_passenger,9416.0,31556.0,22140.0
veh20298,1067953247#1->521704042#0|n=29|h=32de8a4b81,veh_passenger,20468.0,31559.0,11091.0
bike539,-1408949234->1125986373#2|n=48|h=63740e7a62,bike_bicycle,3825.0,31560.0,27735.0
veh20341,238219443->8887999#1|n=31|h=a7f057f001,veh_passenger,20670.0,31560.0,10890.0
veh25386,515136605->515123442#2|n=20|h=1faf246717,veh_passenger,24704.0,31560.0,6856.0
veh30792,-238219441#0->1335304373#0|n=20|h=5ed32810d9,veh_passenger,29986.0,31560.0,1574.0
veh4356,-1067928307#2->1326437250|n=39|h=046115ff16,veh_passenger,4240.0,31561.0,27321.0
veh31599,39763700#1->-654297629#0|n=16|h=74427265f7,veh_passenger,30750.0,31561.0,811.0
veh11863,11635067->474143552#1|n=33|h=cb517aaf5b,veh_passenger,11545.0,31564.0,20019.0
bike4310,-451068213#0->39838691#10|n=5|h=3de7f82bc4,bike_bicycle,30572.0,31565.0,993.0
veh5077,-40109290#5->515136604|n=64|h=8dc0c0e4e6,veh_passenger,4942.0,31568.0,26626.0
bike587,-116783909#6->451068215|n=55|h=033588f830,bike_bicycle,4165.0,31569.0,27404.0
truck1947,39920550#1->1068144846#1|n=35|h=b05af167b8,truck_truck,19242.0,31569.0,12327.0
veh29001,509646063#0->511409187|n=15|h=4cdd1b2da6,veh_passenger,28222.0,31571.0,3349.0
veh4292,1290439818->1125986373#1|n=23|h=39a8f910b5,veh_passenger,4387.0,31573.0,27186.0
bike3106,-39920593#1->-39920593#1|n=1|h=e6f99980a1,bike_bicycle,30780.0,31573.0,793.0
bus7335,15420537#1->232920697|n=28|h=2fa74231c4,bus_bus,27545.0,31573.0,4028.0
bike1613,757506899#6->511187812|n=16|h=76500dd58a,bike_bicycle,11442.0,31574.0,20132.0
veh25714,499566573->15420801#2|n=21|h=213453db05,veh_passenger,25024.0,31574.0,6550.0
bus1888,15420525->9832326#0|n=37|h=84f800d1f4,bus_bus,7091.0,31575.0,24484.0
bus7047,-1117667177->474143552#6|n=10|h=4186090e4f,bus_bus,28256.0,31576.0,3320.0
bus7658,515040940#1->515126385#2|n=20|h=22c90b4fa0,bus_bus,29506.0,31578.0,2072.0
bus7966,178583140#0->40109290#1|n=28|h=443e6ae28a,bus_bus,29915.0,31578.0,1663.0
veh11412,24577455#0->72157794|n=16|h=94ff41a90e,veh_passenger,11401.0,31582.0,20181.0
veh28077,-10629474#0->1231065652|n=31|h=6c5b94408d,veh_passenger,27323.0,31582.0,4259.0
veh13506,-1214520068->1207401652#1|n=25|h=6927d5a077,veh_passenger,21542.0,31583.0,10041.0
bus6648,178723097#1->178583148#0|n=19|h=3fe9e68f17,bus_bus,24966.0,31583.0,6617.0
bus7678,1297720368->1100626103#0|n=22|h=a1d305d69b,bus_bus,28833.0,31583.0,2750.0
veh23527,515040940#0->-39920593#2|n=14|h=ee0019205b,veh_passenger,23531.0,31585.0,8054.0
veh27289,142741729#1->1068434205|n=17|h=57a18cb0b5,veh_passenger,26556.0,31585.0,5029.0
veh22406,967993112#1->47087992#3|n=24|h=d62dc876f5,veh_passenger,22222.0,31586.0,9364.0
veh20732,1204070283#0->-40138633#2|n=22|h=186ba7d886,veh_passenger,23520.0,31588.0,8068.0
bus5574,-50323229#10->1075505400#3|n=57|h=cfa4ad0e0b,bus_bus,22143.0,31589.0,9446.0
veh32344,178702243#0->9833223|n=14|h=d7e950a046,veh_passenger,31475.0,31589.0,114.0
veh9511,1125986375#0->178699056#3|n=38|h=b2891bcd07,veh_passenger,9257.0,31591.0,22334.0
veh18732,515130026#0->178583148#2|n=27|h=075c8c42db,veh_passenger,18229.0,31592.0,13363.0
veh22209,1222181936->515040937|n=14|h=014b3684ce,veh_passenger,21613.0,31594.0,9981.0
veh11664,515130026#0->1335304376#0|n=24|h=819953d338,veh_passenger,11352.0,31595.0,20243.0
veh13317,11635067->-40035606#3|n=38|h=9f318529e8,veh_passenger,12960.0,31596.0,18636.0
veh16054,1074771170->39366819#1|n=23|h=54c18f8e73,veh_passenger,15808.0,31596.0,15788.0
veh22232,-413789558#0->451728952#5|n=41|h=9f2972715f,veh_passenger,21635.0,31598.0,9963.0
veh20795,39920222->-1273251150#0|n=27|h=8c077566a1,veh_passenger,20237.0,31599.0,11362.0
veh25298,39920550#13->1204070281|n=16|h=c376574a75,veh_passenger,27443.0,31599.0,4156.0
veh30370,-838061037->-39838751#1|n=14|h=43b3175fc2,veh_passenger,29554.0,31600.0,2046.0
bike4453,1226645409->1226645409|n=1|h=37c1fc8af3,bike_bicycle,31586.0,31601.0,15.0
veh4761,143546557->488788636#0|n=32|h=69cf88900c,veh_passenger,4634.0,31602.0,26968.0
veh4145,-730912750->39921192#0|n=33|h=35b4be4bf8,veh_passenger,4035.0,31604.0,27569.0
veh9936,509646053#1->50323229#14|n=58|h=d20efd7b29,veh_passenger,9670.0,31606.0,21936.0
truck1528,39839521->1118804256#1|n=40|h=d943918b92,truck_truck,16949.0,31608.0,14659.0
bus5126,1254816453#0->178725446#0|n=36|h=cc11075a40,bus_bus,19250.0,31608.0,12358.0
bus4604,515136603->-654297629#4|n=36|h=db9f864f33,bus_bus,17290.0,31610.0,14320.0
motorcycle4108,142741729#1->39920684#3|n=10|h=2067c8c748,motorcycle_motorcycle,26651.0,31610.0,4959.0
veh32475,413789557->413789557|n=1|h=6ceeb002f4,veh_passenger,31603.0,31610.0,7.0
veh17417,39920550#7->1067928307#2|n=48|h=873fa04eba,veh_passenger,16950.0,31611.0,14661.0
motorcycle2105,40138941#0->238219468|n=32|h=3d4c3b1665,motorcycle_motorcycle,13657.0,31613.0,17956.0
motorcycle789,178583167#1->1254633077#1|n=21|h=c35fbd96fc,motorcycle_motorcycle,5163.0,31614.0,26451.0
bus6615,40140141#0->-1214520079|n=12|h=c20b7a1703,bus_bus,24842.0,31614.0,6772.0
bike128,240666072#0->116783901#1|n=47|h=6f6994189b,bike_bicycle,909.0,31615.0,30706.0
bus6582,1290439820->1125986373#0|n=22|h=fa754a2cdc,bus_bus,26076.0,31616.0,5540.0
veh17082,826496637->1214520074#3|n=15|h=11fd608952,veh_passenger,24097.0,31620.0,7523.0
veh22113,509647505->1214520074#4|n=22|h=90f317c0f9,veh_passenger,21519.0,31622.0,10103.0
truck2892,521713925->515130028#1|n=40|h=b5e7261c7c,truck_truck,28143.0,31622.0,3479.0
veh17299,40297647#0->39838630#1|n=16|h=5112f27d37,veh_passenger,16835.0,31623.0,14788.0
veh27337,-1297720367->24576922#0|n=19|h=223422b777,veh_passenger,26603.0,31623.0,5020.0
bike1607,511404880#0->451068210|n=19|h=891fd60f45,bike_bicycle,11400.0,31624.0,20224.0
bus4597,654530820#1->-240666072#0|n=34|h=e345718b7e,bus_bus,17264.0,31625.0,14361.0
bus4753,654530820#1->9832326#1|n=44|h=8968ea58ed,bus_bus,17850.0,31625.0,13775.0
veh11097,1234244925#1->1214520074#2|n=17|h=d87c966f53,veh_passenger,14601.0,31626.0,17025.0
veh29383,24577455#0->513087668|n=30|h=5620fec2fb,veh_passenger,29484.0,31629.0,2145.0
veh5910,428730813#1->39920550#8|n=44|h=f4d3493210,veh_passenger,5752.0,31630.0,25878.0
veh6051,-257421487#1->1068434256#0|n=22|h=009f4731a6,veh_passenger,5890.0,31632.0,25742.0
bike4458,1211978031#1->1211978031#1|n=1|h=dad4bbab5d,bike_bicycle,31622.0,31632.0,10.0
veh4717,15420537#2->1068434204|n=25|h=f83168410c,veh_passenger,4592.0,31633.0,27041.0
bike4459,-1408949231#1->-1408949231#1|n=1|h=f815753359,bike_bicycle,31629.0,31633.0,4.0
veh15752,-143546557->-424580476|n=30|h=6ef054aab2,veh_passenger,15330.0,31634.0,16304.0
veh19540,451728952#5->1125986379#1|n=20|h=8ce1714557,veh_passenger,19292.0,31634.0,12342.0
veh12611,654297637#1->1068434256#0|n=29|h=af764d3645,veh_passenger,13577.0,31635.0,18058.0
truck1326,509524227#0->-479863106#1|n=16|h=1c0c586506,truck_truck,13097.0,31636.0,18539.0
veh27805,-488788629->-39920593#4|n=16|h=3e70904f0d,veh_passenger,27373.0,31636.0,4263.0
veh31791,1231065653->15420801#2|n=6|h=a002063225,veh_passenger,30937.0,31636.0,699.0
veh24222,24577522#0->451728952#5|n=38|h=36e965379e,veh_passenger,23572.0,31637.0,8065.0
veh27253,40139708->1272337500|n=14|h=61192d452b,veh_passenger,27177.0,31637.0,4460.0
truck2733,178723097#0->-1260485929#3|n=19|h=1e8fc6a8ed,truck_truck,26596.0,31637.0,5041.0
bus3984,1118804248->1298335705|n=29|h=3e8b24a2e0,bus_bus,14962.0,31638.0,16676.0
veh24643,1064476618#0->1074771160|n=26|h=825113c77f,veh_passenger,23981.0,31638.0,7657.0
veh808,1421367925->33683346#3|n=42|h=b6cad9dfc6,veh_passenger,788.0,31639.0,30851.0
veh26017,-1068916335->10250021#4|n=16|h=e32428ade7,veh_passenger,25318.0,31639.0,6321.0
veh11906,1335304385->-24576913#1|n=21|h=88e460f1b0,veh_passenger,11599.0,31641.0,20042.0
truck1407,33683458#0->10628442#3|n=26|h=65ad6967a0,truck_truck,28392.0,31641.0,3249.0
motorcycle2211,40138633#2->490474063#3|n=20|h=f96fe8d817,motorcycle_motorcycle,14345.0,31641.0,17296.0
veh22146,1067953247#1->10250021#4|n=20|h=0f77fc6a3b,veh_passenger,22206.0,31641.0,9435.0
motorcycle1111,47267007#0->40297885#2|n=23|h=d1f0e4e04c,motorcycle_motorcycle,7209.0,31642.0,24433.0
truck2048,15419971#0->515136605|n=50|h=bee0bd1245,truck_truck,19930.0,31643.0,11713.0
veh21538,515126302->1222181937|n=25|h=436bce4fe2,veh_passenger,21097.0,31643.0,10546.0
veh24860,15419906#1->1214520074#4|n=32|h=c25825aef2,veh_passenger,24192.0,31646.0,7454.0
veh18413,1207401652#0->1125986379#0|n=11|h=cd99733ebb,veh_passenger,19420.0,31647.0,12227.0
veh30361,511185049->1272337501|n=22|h=df8e589504,veh_passenger,29545.0,31647.0,2102.0
veh24834,-1125986406#0->1260485932|n=24|h=126f39a48b,veh_passenger,24167.0,31648.0,7481.0
veh30879,40138633#0->1064398309#1|n=14|h=fbdcfd8ffe,veh_passenger,30050.0,31648.0,1598.0
veh22236,511187810->-1204070283#0|n=16|h=675cd616d2,veh_passenger,21639.0,31649.0,10010.0
veh26782,-687878724->513087668|n=22|h=e70a902aab,veh_passenger,26063.0,31649.0,5586.0
bus7763,-666886086#1->-482569917#1|n=36|h=856e354fb4,bus_bus,29153.0,31649.0,2496.0
veh31091,687878722#0->511187808#3|n=20|h=efbd255478,veh_passenger,30256.0,31649.0,1393.0
bike466,666886082#1->-116783801#0|n=31|h=a04eb6b5a8,bike_bicycle,3339.0,31651.0,28312.0
truck2511,13909444#7->-968332509|n=27|h=1e798f2ffb,truck_truck,24436.0,31653.0,7217.0
veh17204,142741729#1->1298335702|n=27|h=5e047baf52,veh_passenger,16743.0,31654.0,14911.0
truck2968,39763700#3->437445539#0|n=34|h=96df1beb5a,truck_truck,28883.0,31654.0,2771.0
veh7027,39086240->-232920701|n=37|h=551823ea35,veh_passenger,6839.0,31655.0,24816.0
motorcycle4793,40138941#0->1064476619|n=7|h=8f8814b6ac,motorcycle_motorcycle,31095.0,31655.0,560.0
veh17176,-1278784167#1->1068144846#1|n=27|h=e118cdb4e5,veh_passenger,19205.0,31657.0,12452.0
veh22456,50323229#7->-405382146#1|n=54|h=6edce112b3,veh_passenger,21853.0,31659.0,9806.0
truck2444,83563455->1298335704#1|n=24|h=0e980e7dab,truck_truck,23784.0,31660.0,7876.0
veh23152,1015424648->47087993#1|n=32|h=3388dff23d,veh_passenger,22530.0,31661.0,9131.0
bus7061,-39838691#0->178583148#2|n=37|h=b6da10db69,bus_bus,26516.0,31661.0,5145.0
bus6191,178583144->488788630#0|n=49|h=8aa58729b2,bus_bus,24059.0,31663.0,7604.0
veh22186,-654297630->-24576913#0|n=16|h=e33fac92b8,veh_passenger,21590.0,31664.0,10074.0
motorcycle3446,1214520078->-1237953494|n=2|h=08a1281da8,motorcycle_motorcycle,22410.0,31664.0,9254.0
veh13505,-1125986406#0->509524227#0|n=22|h=4815a2e7a3,veh_passenger,13146.0,31665.0,18519.0
motorcycle2062,1235754993#0->-1254816454|n=17|h=7bb85d49f5,motorcycle_motorcycle,13378.0,31665.0,18287.0
truck2836,1075505400#2->-1125986378#0|n=27|h=3a2402d120,truck_truck,27598.0,31665.0,4067.0
veh22889,-449565665#0->71269779|n=13|h=8a864f0d54,veh_passenger,23057.0,31671.0,8614.0
bus4807,8758061->40109290#4|n=57|h=ede1b5413e,bus_bus,20448.0,31672.0,11224.0
motorcycle2788,39920684#3->1260485929#3|n=17|h=7f8cf1bf11,motorcycle_motorcycle,18088.0,31673.0,13585.0
veh15820,-449565665#0->40322293|n=12|h=4d5cea844a,veh_passenger,20615.0,31674.0,11059.0
bus7167,509524230->-1067928305#2|n=16|h=18ff802db9,bus_bus,27058.0,31674.0,4616.0
truck3025,39921025#0->730912750|n=41|h=8d62c9e792,truck_truck,29437.0,31676.0,2239.0
motorcycle4687,15419906#0->39920550#4|n=12|h=7693f9b510,motorcycle_motorcycle,30407.0,31677.0,1270.0
veh812,12262310#0->40297885#2|n=28|h=5bc10cec8d,veh_passenger,792.0,31678.0,30886.0
veh29689,39920550#6->40109290#2|n=28|h=c2893c6e75,veh_passenger,28892.0,31678.0,2786.0
truck2238,-1117667177->1297720376#1|n=26|h=5b91b5c66c,truck_truck,21779.0,31680.0,9901.0
bus4532,-50323229#3->1297720376#1|n=38|h=8b6dac570c,bus_bus,18284.0,31682.0,13398.0
veh21001,-8887999#2->-24576913#2|n=20|h=37cd2c5ab9,veh_passenger,20437.0,31683.0,11246.0
motorcycle1290,1290439819->654297631|n=19|h=0af818a6ff,motorcycle_motorcycle,8370.0,31684.0,23314.0
veh16176,15420525->9374529#1|n=40|h=519ca33a3b,veh_passenger,18909.0,31684.0,12775.0
veh19916,1292578228->1067953239#0|n=20|h=c69909c2a4,veh_passenger,19476.0,31685.0,12209.0
veh28859,490474063#4->511187808#3|n=31|h=b734edd5e2,veh_passenger,29246.0,31686.0,2440.0
veh26185,-39838691#5->1064398309#0|n=34|h=347d94bf4f,veh_passenger,25482.0,31687.0,6205.0
veh26981,1100626103#3->1332638391#1|n=30|h=6537495b65,veh_passenger,26256.0,31687.0,5431.0
veh22275,513272950#0->822782498|n=15|h=946284f339,veh_passenger,21711.0,31689.0,9978.0
motorcycle2313,39920550#7->40297715#0|n=15|h=398d6c4f21,motorcycle_motorcycle,15007.0,31690.0,16683.0
veh1974,521713925->-8887999#1|n=33|h=919f4a26ad,veh_passenger,1922.0,31691.0,29769.0
motorcycle1035,39838691#5->9704194#0|n=37|h=54dd501384,motorcycle_motorcycle,6716.0,31691.0,24975.0
motorcycle3931,1335304376#0->-39921673#1|n=7|h=337ac1723c,motorcycle_motorcycle,25503.0,31691.0,6188.0
veh27313,1222181935->-40140017#3|n=13|h=8a3a171487,veh_passenger,28265.0,31693.0,3428.0
veh21034,511409188#0->50323226|n=28|h=f3449a2156,veh_passenger,21279.0,31694.0,10415.0
veh20981,1214520078->-1125986375#1|n=6|h=2c7d95bb29,veh_passenger,20418.0,31695.0,11277.0
veh22723,1260485932->513087668|n=24|h=8a1bffac74,veh_passenger,22113.0,31695.0,9582.0
veh8988,238219468->50323226|n=21|h=3e4ce77dc9,veh_passenger,10773.0,31696.0,20923.0
bike1710,-515123442#1->654297633|n=24|h=7c287134c3,bike_bicycle,12130.0,31696.0,19566.0
motorcycle1385,1125986378#1->-1335304371|n=17|h=c35a14e8f8,motorcycle_motorcycle,8986.0,31698.0,22712.0
veh6113,515136603->178583148#1|n=31|h=c0dee5658e,veh_passenger,5950.0,31699.0,25749.0
bus7069,-479863106#2->1255099064|n=10|h=bd9f672319,bus_bus,26546.0,31699.0,5153.0
veh23224,-488788629->515123439|n=24|h=bde25addb9,veh_passenger,22807.0,31700.0,8893.0
veh29259,50323229#11->178702258#1|n=40|h=1970c0a95b,veh_passenger,28473.0,31700.0,3227.0
veh23320,40140141#8->513087668|n=16|h=2c6648a941,veh_passenger,27854.0,31702.0,3848.0
veh9272,39086240->521704042#0|n=28|h=d68538305f,veh_passenger,9024.0,31703.0,22679.0
veh25238,499566574#3->1254633078#1|n=7|h=c229b01c3f,veh_passenger,28779.0,31703.0,2924.0
veh6656,-257421487#1->40297647#2|n=26|h=f34e73babc,veh_passenger,6478.0,31704.0,25226.0
veh28208,513272951#1->40297647#1|n=6|h=8adc542c4c,veh_passenger,29044.0,31704.0,2660.0
veh14919,967985513#0->509524227#0|n=46|h=8ae55cb2ee,veh_passenger,16226.0,31706.0,15480.0
motorcycle553,39920550#8->40138239#3|n=31|h=0f8c6a59ea,motorcycle_motorcycle,3589.0,31707.0,28118.0
veh16499,488788627->-40140017#2|n=15|h=9f0d244fd8,veh_passenger,25215.0,31707.0,6492.0
veh28348,-413789558#1->513272951#1|n=36|h=ff37d14f70,veh_passenger,27587.0,31707.0,4120.0
veh29669,24577455#0->178583148#2|n=15|h=79b629790f,veh_passenger,30103.0,31707.0,1604.0
veh7504,-10250021#0->1067953239#1|n=26|h=6fb8e3ee14,veh_passenger,23186.0,31708.0,8522.0
veh25285,-687878722#2->-40138239#4|n=43|h=d715540633,veh_passenger,26214.0,31709.0,5495.0
veh30260,39920550#0->178583148#2|n=22|h=a537a60be4,veh_passenger,29474.0,31710.0,2236.0
veh11956,40140141#3->178583148#2|n=36|h=95d9c2c154,veh_passenger,11636.0,31712.0,20076.0
bus7007,-232920701->-654530820#0|n=30|h=49047ee4b8,bus_bus,26314.0,31712.0,5398.0
veh10011,666886086#1->-1322916760#1|n=45|h=0086cf0c48,veh_passenger,10147.0,31714.0,21567.0
veh15974,13866211->178583148#2|n=35|h=5ba8adb7ce,veh_passenger,15574.0,31714.0,16140.0
bus6435,-178723097#1->178583148#2|n=14|h=f8ded15837,bus_bus,28734.0,31714.0,2980.0
bus7891,178699056#3->666886086#1|n=15|h=77c764b2d1,bus_bus,29633.0,31714.0,2081.0
bus7941,1067928305#2->513087668|n=27|h=6b88dc2b9f,bus_bus,29821.0,31714.0,1893.0
veh27806,39838691#2->178583148#2|n=34|h=9b8a33d528,veh_passenger,27283.0,31715.0,4432.0
veh7056,1278784167#0->1214520075|n=34|h=a423082a6a,veh_passenger,6868.0,31716.0,24848.0
veh9298,474143552#2->178583148#2|n=17|h=26c6ed0278,veh_passenger,27134.0,31716.0,4582.0
veh13721,1125986375#1->40138239#3|n=17|h=9b50e64c8d,veh_passenger,13353.0,31716.0,18363.0
veh24096,39921672->513087668|n=15|h=615c6e97c5,veh_passenger,23449.0,31716.0,8267.0
motorcycle4600,-1335304386#1->15420801#0|n=17|h=cf7e301691,motorcycle_motorcycle,29843.0,31716.0,1873.0
veh4285,40297715#3->47267014|n=43|h=79f10354bb,veh_passenger,4171.0,31717.0,27546.0
veh23506,428730793#0->1298335702|n=19|h=f74205e3d9,veh_passenger,22875.0,31717.0,8842.0
bus6312,13909444#7->-10749498|n=51|h=a18a32a9f2,bus_bus,23704.0,31717.0,8013.0
veh24462,381945551->-687878722#1|n=16|h=ed15732176,veh_passenger,23805.0,31717.0,7912.0
truck2499,509524271->-1068144846#2|n=14|h=72ceb228e7,truck_truck,30734.0,31718.0,984.0
veh28474,-687878725->513087668|n=24|h=6f6caf0ca6,veh_passenger,27709.0,31718.0,4009.0
veh28668,1272337501->488786523|n=41|h=7d3f103b23,veh_passenger,28022.0,31718.0,3696.0
veh28397,238219446#0->511187818|n=16|h=1dee4228a2,veh_passenger,27634.0,31719.0,4085.0
veh22473,40297647#0->-24576913#1|n=20|h=a443e1cb7c,veh_passenger,21870.0,31720.0,9850.0
veh26049,511187811->-10628442#0|n=15|h=365b8d1c21,veh_passenger,29721.0,31721.0,2000.0
motorcycle3933,39920505#4->-474143552#4|n=16|h=433824b779,motorcycle_motorcycle,25516.0,31721.0,6205.0
veh27006,511404874#0->40138239#1|n=55|h=3fe194244d,veh_passenger,26358.0,31721.0,5363.0
veh26268,511187808#3->40035606#3|n=39|h=97c0e2bb3b,veh_passenger,25563.0,31722.0,6159.0
bus7206,71269779->40138239#3|n=23|h=1e7e3b1734,bus_bus,27099.0,31722.0,4623.0
motorcycle3995,39920550#10->40035606#3|n=15|h=8e343fc21c,motorcycle_motorcycle,26047.0,31724.0,5677.0
veh3278,47087992#2->39921673#0|n=33|h=55c3e35e36,veh_passenger,3191.0,31725.0,28534.0
motorcycle2784,-1125986378#1->40138239#1|n=34|h=95a4739134,motorcycle_motorcycle,18062.0,31725.0,13663.0
truck1983,-39920593#5->40138239#3|n=21|h=392175449a,truck_truck,21970.0,31725.0,9755.0
truck2482,509646059->-40109290#0|n=40|h=70cace13f8,truck_truck,24154.0,31725.0,7571.0
veh21820,1297720376#1->-10628442#3|n=11|h=77f353fff8,veh_passenger,23730.0,31726.0,7996.0
bike2111,521704031#1->513272950#1|n=14|h=0ff27f874a,bike_bicycle,19808.0,31727.0,11919.0
veh19424,178583144->-40138239#0|n=38|h=dec95ace0b,veh_passenger,20271.0,31727.0,11456.0
truck2072,-39838657#2->-33683346#2|n=36|h=de371e4a6c,truck_truck,27778.0,31728.0,3950.0
veh20919,511187812->257421487#1|n=30|h=83042f2e39,veh_passenger,20460.0,31728.0,11268.0
veh23536,-1254633077#0->1068434235|n=35|h=08deaf67f2,veh_passenger,23110.0,31728.0,8618.0
motorcycle4607,-1125986406#0->-10628442#3|n=6|h=1ab8b71145,motorcycle_motorcycle,29888.0,31728.0,1840.0
truck2445,-573632774->1125986378#1|n=13|h=772a6861b0,truck_truck,23794.0,31730.0,7936.0
motorcycle3475,47224972#0->-1222703382|n=24|h=496c795a14,motorcycle_motorcycle,22545.0,31734.0,9189.0
bus6772,-40297647#1->-967985512|n=18|h=ebad7bcc11,bus_bus,30075.0,31734.0,1659.0
veh21379,1297720376#0->-40138239#0|n=29|h=9789696311,veh_passenger,20983.0,31738.0,10755.0
veh22778,240666069#1->-39921672|n=26|h=f84e8a1d79,veh_passenger,23113.0,31739.0,8626.0
bus4982,-33683346#3->15420801#3|n=40|h=841b68cd32,bus_bus,18770.0,31741.0,12971.0
veh32616,1278784167#1->1278784167#1|n=1|h=495d4fd16d,veh_passenger,31740.0,31742.0,2.0
motorcycle2495,-474143552#6->513272950#0|n=18|h=3ba05f55e5,motorcycle_motorcycle,16235.0,31743.0,15508.0
bike3068,1335304373#2->1125986385#0|n=10|h=1249bf582a,bike_bicycle,22481.0,31745.0,9264.0
bus5700,240666069#1->1068434200#1|n=9|h=bc54c86831,bus_bus,22191.0,31746.0,9555.0
bus4381,381945551->40297715#2|n=48|h=9242f2c813,bus_bus,16453.0,31747.0,15294.0
veh29466,40297647#2->39920222|n=14|h=50f719f59d,veh_passenger,28675.0,31747.0,3072.0
veh5300,654297634->-240666072#2|n=26|h=4af4b25ff1,veh_passenger,5159.0,31748.0,26589.0
bus4039,521708587#0->-488788637#0|n=33|h=7f6166288b,bus_bus,27081.0,31748.0,4667.0
motorcycle963,-1068144848#0->1074771170|n=18|h=41164fedc0,motorcycle_motorcycle,6249.0,31749.0,25500.0
bus4564,413789558#1->490474063#8|n=39|h=60a505fb8c,bus_bus,17140.0,31750.0,14610.0
