routeKey,class,TT_freeflow
-24576913#2->39920593#0,veh_passenger,258.0
40140017#0->490474063#2,bus_bus,261.0
1297720368->-1074771160,veh_passenger,275.0
1214520074#2->509524230,veh_passenger,187.0
238219449->1254633077#0,veh_passenger,197.0
-437445540->-1068144846#2,veh_passenger,234.0
-47224972#0->8887999#0,veh_passenger,156.0
838061038->50323229#13,veh_passenger,659.0
-10748045#2->40138633#2,veh_passenger,276.0
488788626#3->-509524271,bus_bus,244.0
666886085#0->1214520075,veh_passenger,201.0
515126384->13909444#2,veh_passenger,211.0
40109290#0->178702261,veh_passenger,522.0
83563455->1068144848#0,veh_passenger,182.0
40297647#0->-654297633,veh_passenger,498.0
116831467->24621218#1,veh_passenger,339.0
-1068916338->1421367925,veh_passenger,225.0
-39838984#1->-437445542,bus_bus,249.0
40138941#0->515136605,veh_passenger,635.0
521704053->515123438,veh_passenger,245.0
-479863106#0->40138633#0,veh_passenger,424.0
47087366#0->488788630#1,veh_passenger,223.0
-1332638391#0->428730793#0,veh_passenger,575.0
10748045#0->50323229#13,veh_passenger,129.0
40035325#2->-143546557,veh_passenger,67.0
1278784167#0->-401226926#1,veh_passenger,283.0
1234244925#1->1214520072,veh_passenger,185.0
1074409255#2->730912750,veh_passenger,307.0
513082641#1->1068074792,veh_passenger,276.0
-654297632#0->40035904#2,veh_passenger,259.0
50323229#15->-1326094888,truck_truck,592.0
-1297720376#0->-564273553#3,veh_passenger,287.0
451728952#5->-39838691#6,veh_passenger,248.0
-39838984#0->-437445539#0,veh_passenger,181.0
131671623->1074409256#0,veh_passenger,69.0
47087993#2->515126385#3,veh_passenger,264.0
1337646274->509524225,veh_passenger,561.0
47087993#0->1068144845#0,veh_passenger,106.0
10748045#0->39920550#3,veh_passenger,195.0
-10749498->72157792,veh_passenger,174.0
39839131->-40138633#1,bus_bus,291.0
47087992#0->1125986406#0,veh_passenger,236.0
-40109290#3->1332638368#2,bus_bus,727.0
1292578228->-1297720376#1,veh_passenger,172.0
238219446#0->1204070283#1,veh_passenger,161.0
381945551->449565665#1,veh_passenger,266.0
451728952#1->1298335704#1,bus_bus,279.0
10629709#2->-33683458#2,veh_passenger,122.0
39921025#1->-40035606#1,veh_passenger,159.0
1273405490->-1273251152,veh_passenger,28.0
1272548721->-116831467,veh_passenger,144.0
513082641#0->-654297630,truck_truck,630.0
1074771163#1->654297629#5,veh_passenger,167.0
1323097576->1075505400#2,veh_passenger,441.0
-437445540->-39920222,veh_passenger,667.0
-687878722#0->11631594#3,veh_passenger,583.0
428730813#1->439836130#0,bus_bus,316.0
257421487#0->1125986373#1,veh_passenger,145.0
9374529#1->-1290439817#1,veh_passenger,77.0
-1335304373#1->421846558#0,veh_passenger,148.0
50323229#9->12090453#0,veh_passenger,776.0
1234244926->1064476619,veh_passenger,370.0
-488788630#1->488788626#0,truck_truck,482.0
-83428923#1->39839107,veh_passenger,296.0
1260485930#1->11631594#2,veh_passenger,289.0
47267007#1->967985513#3,veh_passenger,278.0
515138054->39920505#5,veh_passenger,414.0
511187812->488788633#1,veh_passenger,340.0
437445540->47267007#0,veh_passenger,48.0
513082632->47087992#2,veh_passenger,635.0
33683346#2->511187818,bus_bus,281.0
687878722#1->1214520076,veh_passenger,350.0
513272951#1->40036009#2,veh_passenger,265.0
-654297636->-1323097576,veh_passenger,233.0
1231065654->521708587#1,bus_bus,372.0
24577522#0->-47087366#0,veh_passenger,323.0
40109290#3->521704031#0,veh_passenger,571.0
1211151635#1->654297628,veh_passenger,58.0
-257421487#1->-449565665#2,veh_passenger,165.0
1421367508->511187809,veh_passenger,156.0
515126384->1068434205,bus_bus,884.0
-654297630->488788626#2,veh_passenger,154.0
1231065653->-40109290#5,veh_passenger,463.0
40035606#3->-654297630,veh_passenger,253.0
40138633#0->47087992#2,veh_passenger,598.0
428730813#0->24577522#2,veh_passenger,553.0
1068434257->39839275,veh_passenger,305.0
-687878722#0->1074771163#1,veh_passenger,328.0
10250021#0->-654297636,bus_bus,178.0
-1118804250->437445540,veh_passenger,311.0
-1214520076->1326437250,bus_bus,136.0
39920505#7->513272951#0,veh_passenger,243.0
475044040#0->-1332638368#2,veh_passenger,917.0
509646063#0->-413789558#1,truck_truck,781.0
-838061038->1068144845#0,veh_passenger,248.0
-10748036->511187808#3,veh_passenger,125.0
-564273553#1->521708587#2,veh_passenger,65.0
39838691#8->1236283454,veh_passenger,356.0
1067953247#1->856175964,veh_passenger,830.0
1231065654->-1068144847,veh_passenger,311.0
39921025#6->10628429,veh_passenger,232.0
-10629474#0->666886084#1,truck_truck,351.0
50323226->24621218#0,veh_passenger,237.0
-178699051#1->1332638368#1,bus_bus,1105.0
-1260485929#3->511187818,bus_bus,102.0
-1068144847->8887999#1,veh_passenger,168.0
178699056#3->1335304372,veh_passenger,169.0
-1067928305#1->1068434207,veh_passenger,622.0
10628442#3->39921025#5,veh_passenger,327.0
335802695->521701858,veh_passenger,326.0
513082641#0->1204070281,veh_passenger,420.0
10628442#2->1234244927#0,bus_bus,257.0
1235754993#0->9832326#1,veh_passenger,214.0
421846558#0->1214520075,veh_passenger,165.0
1332638368#2->1125986385#1,veh_passenger,564.0
40115810#1->10628442#3,truck_truck,594.0
-1236283454->1226645408,bus_bus,486.0
509646061->-1335304377,veh_passenger,233.0
12262310#0-AddedOffRampEdge->-39838691#1,veh_passenger,380.0
-488788629->40138239#2,veh_passenger,323.0
71269779->47087992#0,veh_passenger,196.0
499566577#1->1260485931#0,veh_passenger,184.0
-142741729#1->521704031#1,veh_passenger,1063.0
413789557->666886082#0,veh_passenger,171.0
232920697->-40297715#3,veh_passenger,274.0
1332638391#1->478286980#1,truck_truck,71.0
1204070283#0->39920550#2,veh_passenger,218.0
-10628442#2->-10748036,veh_passenger,78.0
8887999#2->39920011#1,veh_passenger,572.0
1222703382->449565665#1,veh_passenger,288.0
1324405519->1254633078#1,bus_bus,221.0
12090453#0->50323229#0,veh_passenger,837.0
240666072#2->439836130#0,bus_bus,1007.0
488788630#2->1273405490,veh_passenger,1127.0
1335304386#1->-238219441#1,veh_passenger,141.0
335802695->1074409255#0,veh_passenger,139.0
511187815->511187808#0,veh_passenger,207.0
39920505#1->178441748#0,veh_passenger,96.0
1064476622#0->1260485931#1,bus_bus,138.0
1298335703->40036009#2,veh_passenger,1005.0
11631594#0->1067928305#0,veh_passenger,409.0
1290439820->813852683,veh_passenger,149.0
1332638368#1->465144361,truck_truck,395.0
401226926#0->1100626097,veh_passenger,1290.0
40035904#1->39920505#5,truck_truck,279.0
178723097#0->1323097575#0,veh_passenger,264.0
1290439818->-654297632#0,veh_passenger,198.0
-40109290#4->1125986406#0,veh_passenger,233.0
-488788630#0->1254633077#1,veh_passenger,923.0
654297629#2->521713925,veh_passenger,231.0
511409188#0->-40140017#2,veh_passenger,243.0
-1335304377->-39838657#3,veh_passenger,1034.0
515040940#0->1234244925#0,bus_bus,257.0
39838984#1->39838630#3,veh_passenger,327.0
-39838984#1->39838657#0,veh_passenger,340.0
40140141#1->1421367508,veh_passenger,148.0
-838061037->1067928306#2,veh_passenger,93.0
39921531->509524230,veh_passenger,947.0
428730813#3->513272951#1,veh_passenger,325.0
8887999#1->1068434206,veh_passenger,598.0
451728952#1->1254816442,veh_passenger,658.0
490474063#8->428730800,veh_passenger,1077.0
-1260485931#0->1332638391#1,veh_passenger,1065.0
-838061037->40297647#0,veh_passenger,243.0
-1335304372->-50323229#14,truck_truck,158.0
-1335304386#0->39920505#11,veh_passenger,172.0
39921025#4->511409187,veh_passenger,275.0
1068434205->178441748#2,veh_passenger,464.0
11635095->-39921673#0,veh_passenger,782.0
39920505#8->178699056#1,veh_passenger,381.0
39920505#2->1235501861#2,veh_passenger,233.0
-14924729#3->515040937,veh_passenger,501.0
39920593#6->509524227#0,veh_passenger,1184.0
1260481151->474143552#5,veh_passenger,201.0
1272548721->1332638368#0,veh_passenger,1013.0
-40035325#0->1064476622#0,veh_passenger,184.0
-474143552#1->-1332638368#1,veh_passenger,1230.0
515123442#1->-474143552#5,veh_passenger,395.0
1222181934->39838630#2,veh_passenger,117.0
1332638391#2->-654297631,veh_passenger,235.0
47087992#2->1125986377#2,veh_passenger,311.0
47157282#1->475044040#1,veh_passenger,89.0
-1332638391#1->1125986406#1,veh_passenger,481.0
10748045#1->513087670,truck_truck,1107.0
654297635#0->-40036062#0,veh_passenger,210.0
10628442#0->8758061,veh_passenger,913.0
1323097579#2->-401226926#1,bus_bus,172.0
666886081->-83428923#0,veh_passenger,886.0
50323229#15->-1254633077#0,veh_passenger,19.0
-515123442#4->12247568#0,bus_bus,150.0
488788637#0->422842976,veh_passenger,1061.0
39838751#0->1323097577,veh_passenger,289.0
-730912750->437445541#0,veh_passenger,95.0
1292568612->178583140#1,veh_passenger,41.0
515130026#0->509646056,veh_passenger,175.0
1075505400#0->1068144848#0,veh_passenger,215.0
1125986378#1->1067852461,veh_passenger,341.0
178723097#0->24576922#0,veh_passenger,45.0
10725667-AddedOffRampEdge->-1255099069,veh_passenger,173.0
10748045#0->521704031#0,veh_passenger,426.0
-1068144848#0->1324405519,veh_passenger,481.0
-1273251150#1->515126385#4,veh_passenger,409.0
-474143552#0->39920684#2,veh_passenger,195.0
-479863106#0->9704194#0,veh_passenger,813.0
-50323229#5->10628444#2,veh_passenger,254.0
509646056->47267014,veh_passenger,221.0
-50323229#13->1131969257,veh_passenger,387.0
178699054->178441748#1,veh_passenger,208.0
1068434201->39921192#0,veh_passenger,831.0
-1067928307#2->666886084#0,veh_passenger,296.0
12247568#1->1337646270,bus_bus,217.0
1222181936->-1068144845#3,veh_passenger,952.0
1067928307#2->499566577#0,veh_passenger,1149.0
1125986373#3->-1068144845#1,veh_passenger,1143.0
39920505#2->1125986369,veh_passenger,292.0
-40036009#1->-40036009#1,veh_passenger,5.0
428730818#3->9832326#2,veh_passenger,374.0
24576922#0->24576913#2,veh_passenger,174.0
381945549#0->-39920593#6,bus_bus,1151.0
428730818#0->40115810#1,veh_passenger,418.0
-1326094888->40297715#3,truck_truck,979.0
-1226645410->-509646056,veh_passenger,146.0
-1068916336->-488788630#0,veh_passenger,433.0
-50323229#14->39366819#0,veh_passenger,1439.0
-1332638391#1->-449565665#0,veh_passenger,233.0
-654297632#0->40109239,veh_passenger,256.0
40035904#0->39920550#10,veh_passenger,267.0
-1067928305#2->10748045#0,veh_passenger,978.0
381945549#0->178699056#1,veh_passenger,248.0
39838751#0->-451728952#5,veh_passenger,201.0
511187823->1327579142,veh_passenger,403.0
-40139504#1->1075505400#2,veh_passenger,422.0
499566577#0->509524270,veh_passenger,1181.0
513272949->47225638#4,veh_passenger,205.0
-451728952#4->488788636#1,veh_passenger,207.0
47267011#2->47267007#2,veh_passenger,78.0
-1235501861#1->-1327579142,bus_bus,108.0
-40035606#3->10749498,bus_bus,289.0
1068434257->-1254633077#0,veh_passenger,1053.0
-654297636->10628442#2,veh_passenger,191.0
1255099069->39920011#1,veh_passenger,152.0
-1254816454->1237953493,veh_passenger,166.0
-1015424648->451728952#1,veh_passenger,227.0
1068144845#0->24577455#2,veh_passenger,529.0
511187810->-238219441#1,veh_passenger,270.0
-1068916339->39838691#3,veh_passenger,1038.0
-40036062#1->71269779,veh_passenger,185.0
15420537#1->1234244927#0,truck_truck,325.0
83428923#0->39838882,veh_passenger,1090.0
1211151640->511187823,veh_passenger,973.0
47157282#1->39838751#1,bus_bus,274.0
-40035606#3->-40035606#1,veh_passenger,11.0
1068144845#4->240666069#3,bus_bus,344.0
-178723097#0->-654297629#6,veh_passenger,85.0
509524226->1237953495,veh_passenger,1265.0
39763700#1->1273405490,veh_passenger,332.0
1278784167#0->521704031#0,veh_passenger,531.0
8758061->47087993#2,veh_passenger,152.0
1214520077->838061038,veh_passenger,174.0
1226645409->47087992#1,veh_passenger,183.0
515126385#0->511405572,bus_bus,76.0
-83563455->40297885#1,veh_passenger,637.0
1234244925#2->1214520071,veh_passenger,210.0
-479863106#1->40297647#1,veh_passenger,177.0
-1260485929#3->1226645411,veh_passenger,862.0
1068434200#0->511187808#4-AddedOnRampEdge,veh_passenger,37.0
521705694#1->-40297715#1,veh_passenger,1037.0
10250021#3->654297629#3,veh_passenger,261.0
39920684#6->-761486028#0,veh_passenger,1199.0
11635146#0->-143546557,veh_passenger,115.0
967985512->39920550#2,veh_passenger,285.0
1273251150#1->-1125986377#2,veh_passenger,514.0
428730813#1->513082635#0-AddedOffRampEdge,veh_passenger,558.0
437445539#0->1074409232#1,truck_truck,331.0
-50323229#14->-1068144845#2,veh_passenger,1292.0
178702248->1068144847,veh_passenger,426.0
1125801626->488788636#0,veh_passenger,281.0
47087366#1->474143552#3,veh_passenger,358.0
515130028#1->1332638368#2,veh_passenger,201.0
-40109290#1->47225638#4,veh_passenger,1188.0
1067928305#0->-1068144846#2,veh_passenger,154.0
1068434258->178702250,veh_passenger,284.0
1100626088->1260481154,veh_passenger,1326.0
1067953247#1->511409187,veh_passenger,488.0
1068434235->475044040#3,veh_passenger,309.0
1254816453#0->900399275,veh_passenger,506.0
47087993#1->-1260481154,veh_passenger,213.0
39920550#7->-687878722#1,bus_bus,397.0
-1327579142->-654297632#0,veh_passenger,244.0
478286980#0->509647505,veh_passenger,108.0
240666072#0->1323097575#2,truck_truck,711.0
1068144845#1->-39921531,veh_passenger,426.0
40138941#0->39920222,bus_bus,362.0
39920550#2->40036062#0,veh_passenger,313.0
238219446#0->-10628442#2,veh_passenger,67.0
-39838630#1->-39921672,veh_passenger,1007.0
-50323226->975216744,veh_passenger,1309.0
-238219441#2->-39838691#7,veh_passenger,300.0
1125986378#0->238219472#3,bus_bus,139.0
1074409255#2->39921673#0,veh_passenger,224.0
-1068144845#3->40139504#1,veh_passenger,408.0
47225638#0->1068434207,veh_passenger,660.0
478286980#0->475044040#2,veh_passenger,181.0
178702253->8887999#2,veh_passenger,161.0
40036009#1->50323226,veh_passenger,106.0
1067928306#2->11631594#3,veh_passenger,410.0
-838061038->160077493,veh_passenger,289.0
39838751#1->428730813#3,veh_passenger,182.0
40140141#6->1298335705,veh_passenger,371.0
1068434236->1067928305#1,veh_passenger,1180.0
515136608->1421367925,veh_passenger,215.0
437445541#0->-1068144848#0,veh_passenger,243.0
1125986369->513087670,veh_passenger,75.0
1068434258->1323097580#1,veh_passenger,398.0
1298335704#1->511187812,veh_passenger,507.0
-40140017#1->515136608,veh_passenger,1302.0
1068434257->-654297637#0,veh_passenger,1272.0
-1272337500->39920505#8,veh_passenger,167.0
1297720376#0->1290456019,veh_passenger,297.0
1273251152->39920684#3,veh_passenger,110.0
1235754993#1->-1068144846#2,veh_passenger,153.0
39921025#1->1068916336,veh_passenger,126.0
1214520074#1->-1335304386#1,veh_passenger,838.0
1235501862->10628444#0,veh_passenger,204.0
-257421487#1->-1322916760#1,veh_passenger,731.0
-47224972#1->-488788633#2,veh_passenger,470.0
513082641#2-AddedOnRampEdge->-428730807,veh_passenger,338.0
838061037->-1222703383,veh_passenger,836.0
1335304371->238219472#3,veh_passenger,269.0
1337646271#1->511187812,veh_passenger,476.0
381945549#1->238219441#2,veh_passenger,625.0
1068144845#3->564273553#0,veh_passenger,664.0
-83428923#1->-50323229#2,veh_passenger,197.0
178702258#1->-654297635#0,veh_passenger,875.0
666886085#1->1068916338,veh_passenger,144.0
1068144849#1->40138239#4,bus_bus,1074.0
515130025->1260485929#0,veh_passenger,400.0
488788626#0->39920550#3,bus_bus,137.0
475044040#3->8887999#0,veh_passenger,1308.0
1326094888->413789557,truck_truck,83.0
1100626088->47267010,bus_bus,208.0
1290439819->438354815,veh_passenger,1602.0
-1068074793->1254816442,veh_passenger,381.0
475044040#2->-479863106#2,veh_passenger,1227.0
838061038->-1125986406#0,veh_passenger,570.0
1260481155->1214520074#4,veh_passenger,190.0
521704040->-40036062#1,veh_passenger,1347.0
47224972#0->178583148#1,veh_passenger,245.0
1067953239#1->-47224972#0,veh_passenger,536.0
488788633#1->-413789558#1,veh_passenger,37.0
-1323097580#0->39920505#2,veh_passenger,111.0
-40140017#1->654297631,veh_passenger,44.0
39920550#4->11631594#0,veh_passenger,52.0
-428730807->-1068434202,veh_passenger,265.0
40109290#4->232920697,veh_passenger,1214.0
1068434201->-511409187,veh_passenger,257.0
1273251151->-10628442#3,veh_passenger,164.0
-8887999#0->50323229#2,veh_passenger,1285.0
10629474#1->381945551,veh_passenger,598.0
47087992#3->238219472#0,veh_passenger,321.0
1214520074#1->50323229#11,veh_passenger,1330.0
-50323229#7->1235501861#0,veh_passenger,351.0
40297715#0->1067928305#1,veh_passenger,1348.0
482569917#1->511405572,veh_passenger,111.0
1237953494->510107701,veh_passenger,181.0
47087993#2->-474143552#3,veh_passenger,333.0
40297647#1->-33683458#2,veh_passenger,257.0
428730818#3->1260485931#1,veh_passenger,773.0
-39920593#1->-654297636,veh_passenger,168.0
1211151636->1322916760#2,veh_passenger,204.0
428730793#1->39920550#10,veh_passenger,465.0
-33683346#3->12247568#1,veh_passenger,560.0
1068074792->985675139,veh_passenger,227.0
-1332638391#2->9704194#4,veh_passenger,81.0
1298335703->-40109290#4,veh_passenger,931.0
1332638368#2->381945549#0,veh_passenger,310.0
1068074792->178702258#0,bus_bus,663.0
-40109290#5->1335304386#0,veh_passenger,179.0
1064398309#0->-142741729#0,truck_truck,192.0
511404873#1->-40035904#0,veh_passenger,446.0
513082635#0-AddedOffRampEdge->-224146621,veh_passenger,207.0
15419906#0->-40036062#0,veh_passenger,163.0
160078084->47087992#1,truck_truck,595.0
451728952#4->-1226645410,veh_passenger,280.0
-39921673#0->1067928305#0,veh_passenger,1371.0
654297632#2->-50323229#7,veh_passenger,132.0
515130028#1->-9374529#1,veh_passenger,249.0
1074409255#0->515123442#1,veh_passenger,244.0
-413789558#1->-1067928307#2,truck_truck,58.0
-654530820#1->-33683458#0,truck_truck,901.0
1214520077->515123439,veh_passenger,159.0
-39838691#6->1068434205,bus_bus,726.0
-47087366#2->-422842976,veh_passenger,91.0
160078084-AddedOnRampEdge->-39838691#7,veh_passenger,235.0
-1335304386#0->515126303,bus_bus,1515.0
39920550#10->1125986379#1,veh_passenger,218.0
450616334#1->-39838691#2,veh_passenger,134.0
47223733->47087992#2,veh_passenger,1054.0
240666069#1->654297629#6,veh_passenger,133.0
-1131969257->15420801#2,veh_passenger,754.0
488788626#0->1214520074#6,veh_passenger,452.0
-40140017#1->-474143552#5,bus_bus,225.0
-1067928307#3->515126385#1,veh_passenger,293.0
39920505#1->1068434256#0,veh_passenger,413.0
-1327579142->538432098,veh_passenger,709.0
-450616334#1->-33683346#2,truck_truck,834.0
475044040#1->-40109290#2,veh_passenger,120.0
1068144846#0->39838691#3,veh_passenger,345.0
178702252->-39838657#2,veh_passenger,410.0
-39920593#4->-10748045#2,veh_passenger,146.0
654297629#1->-499566577#0,veh_passenger,572.0
449565665#0->-33683458#0,veh_passenger,530.0
654297628->10628442#2,bus_bus,704.0
15419875#1->-511187807,veh_passenger,1401.0
-33683458#1->47225638#3,veh_passenger,1697.0
-509646052->1290439817#0,veh_passenger,75.0
666886082#1->10628442#1,veh_passenger,485.0
515123438->-761486028#0,veh_passenger,127.0
39920684#2->1338361263,bus_bus,482.0
967985513#2->511187812,veh_passenger,364.0
