vehID,routeKey,class,depart,arrival,travel_time
veh9442,511404880#0->15420801#3|n=19|h=b617754d86,veh_passenger,920.0,3723.0,2803.0
veh5327,-1273251151->1234244925#2|n=45|h=273a7f7e8a,veh_passenger,520.0,3724.0,3204.0
veh2445,1254816454->1421367925|n=28|h=976ed13013,veh_passenger,239.0,3725.0,3486.0
veh5162,-1254816454->515126385#4|n=25|h=d0074c125a,veh_passenger,504.0,3725.0,3221.0
bus692,1068144848#0->509646053#0|n=17|h=04bacd5318,bus_bus,265.0,3726.0,3461.0
motorcycle105,-40139504#1->1237953493|n=11|h=c65797c25a,motorcycle_motorcycle,70.0,3727.0,3657.0
veh323,-39838691#1->-422842976|n=27|h=eae1a7d46b,veh_passenger,33.0,3728.0,3695.0
bus912,1234244925#1->401226926#1|n=24|h=19a84c9837,bus_bus,344.0,3728.0,3384.0
veh4148,39838520#2->178583140#1|n=20|h=2b98f45304,veh_passenger,405.0,3728.0,3323.0
motorcycle233,-1222703384#1->474143552#3|n=8|h=9d42c14e70,motorcycle_motorcycle,153.0,3730.0,3577.0
veh2417,40035606#3->-1074409256#2|n=34|h=df2acde596,veh_passenger,237.0,3733.0,3496.0
truck217,39838691#3->-479863106#2|n=32|h=683d6de4a8,truck_truck,213.0,3733.0,3520.0
truck798,654297634->564273553#3|n=35|h=972bdc6373,truck_truck,778.0,3733.0,2955.0
bike4956,-440024343#1->-440024343#1|n=1|h=bd610ef19d,bike_bicycle,3732.0,3734.0,2.0
truck395,40109290#3->967993112#1|n=46|h=57498f97c1,truck_truck,386.0,3735.0,3349.0
bus1806,39838657#1->413789558#0|n=26|h=c55768ef58,bus_bus,2165.0,3737.0,1572.0
veh9892,1118804249->509646052|n=29|h=5dbc20bb4a,veh_passenger,964.0,3738.0,2774.0
veh5953,1298335704#1->40297885#2|n=25|h=8ffaa55fe6,veh_passenger,581.0,3741.0,3160.0
veh9891,488788637#1->-1068144846#2|n=30|h=46addb9dcb,veh_passenger,964.0,3743.0,2779.0
truck1025,-1260485931#1->509646144|n=21|h=03f0d552a4,truck_truck,999.0,3743.0,2744.0
veh23126,-451728952#5->-1278784167#0|n=11|h=6c108755b8,veh_passenger,2252.0,3743.0,1491.0
veh2388,-1335304386#1->39838657#2|n=25|h=284001db1a,veh_passenger,240.0,3744.0,3504.0
veh9324,14924729#2->1204070283#0|n=24|h=2871879367,veh_passenger,909.0,3744.0,2835.0
veh5494,654297635#0->24576922#1|n=24|h=68f945388c,veh_passenger,695.0,3745.0,3050.0
veh9192,-238219441#2->39838657#2|n=25|h=576a9d33d4,veh_passenger,896.0,3745.0,2849.0
veh3769,178583145->-147711065#2|n=25|h=87b3098a35,veh_passenger,883.0,3746.0,2863.0
bus4892,515126385#2->-479863106#0|n=28|h=3b9b753f14,bus_bus,1839.0,3746.0,1907.0
bus2826,13866211->488788636#1|n=20|h=18395a562e,bus_bus,1269.0,3748.0,2479.0
truck556,-1254633077#0->-1237953494|n=37|h=e0036e83f8,truck_truck,543.0,3750.0,3207.0
veh7603,-1326094888->900279886|n=38|h=93b34706b3,veh_passenger,741.0,3752.0,3011.0
motorcycle234,1214520077->12247569|n=17|h=05fe3d3bcf,motorcycle_motorcycle,153.0,3753.0,3600.0
veh4330,40297647#0->40297715#1|n=14|h=73b85972dd,veh_passenger,423.0,3754.0,3331.0
veh8147,437445539#0->-1254816455|n=34|h=89b4710458,veh_passenger,794.0,3754.0,2960.0
truck41,488788633#2->654297629#1|n=25|h=2e8e4a0234,truck_truck,41.0,3755.0,3714.0
veh3123,-1067953246->826496637|n=30|h=13e26701c7,veh_passenger,305.0,3756.0,3451.0
veh6268,1335304374->515040940#1|n=18|h=d8cda0b056,veh_passenger,611.0,3756.0,3145.0
bus2396,-12247569->-83428923#0|n=26|h=b37fa6fa20,bus_bus,1848.0,3757.0,1909.0
bus1082,460316444->39920550#0|n=45|h=6d31812913,bus_bus,408.0,3758.0,3350.0
veh7031,488788636#0->24576922#1|n=27|h=1de8b917d6,veh_passenger,686.0,3759.0,3073.0
veh1005,1254816442->521701859|n=17|h=3ea3367a5b,veh_passenger,99.0,3760.0,3661.0
truck850,-1125986375#1->1214520072|n=12|h=567eeca276,truck_truck,829.0,3760.0,2931.0
motorcycle623,1068434235->479863106#1|n=12|h=ef35f215ab,motorcycle_motorcycle,406.0,3761.0,3355.0
veh5573,-40035325#1->509646144|n=25|h=335e533b46,veh_passenger,544.0,3761.0,3217.0
bus2963,-1290439817#0->1332638368#0|n=32|h=61b41f8270,bus_bus,1114.0,3761.0,2647.0
bus1048,72157794->-488788633#1|n=45|h=f8cb65d0de,bus_bus,395.0,3763.0,3368.0
bus3943,654297632#0->511187808#3|n=24|h=3603ad7346,bus_bus,1482.0,3764.0,2282.0
veh25701,1234244925#0->1234244927#1|n=5|h=67a8ec9563,veh_passenger,2854.0,3767.0,913.0
veh30685,687878722#2->687878722#2|n=1|h=c239eac775,veh_passenger,3152.0,3767.0,615.0
veh2228,654297629#4->-10628442#3|n=28|h=0605b3ee12,veh_passenger,218.0,3769.0,3551.0
truck20,39086240->-449565665#3|n=20|h=7af034bc5f,truck_truck,21.0,3770.0,3749.0
veh1877,515136603->687878722#1|n=16|h=12c6a62f9e,veh_passenger,184.0,3771.0,3587.0
truck512,39838691#2->178699051#0|n=29|h=3bf5298476,truck_truck,1635.0,3773.0,2138.0
bus1717,1100626103#1->147711065#0|n=18|h=5dfd53fe07,bus_bus,648.0,3774.0,3126.0
veh1012,238219472#3->1125986369|n=22|h=f68d66bfa9,veh_passenger,100.0,3776.0,3676.0
veh1378,1335304377->47157282#0|n=13|h=ed46965806,veh_passenger,136.0,3776.0,3640.0
bus891,39920550#1->521705694#1|n=33|h=2f9cee98aa,bus_bus,591.0,3776.0,3185.0
veh51,515040940#1->40140017#0|n=21|h=f11ecd974c,veh_passenger,6.0,3777.0,3771.0
veh71,39921192#0->1068434205|n=20|h=ee10e48b08,veh_passenger,8.0,3779.0,3771.0
veh2455,1214520074#5->428730818#0|n=19|h=28efc6869d,veh_passenger,240.0,3780.0,3540.0
veh3437,-10250021#4->-39838691#8|n=30|h=7e4cbefa0b,veh_passenger,336.0,3781.0,3445.0
veh1282,515136607->-1125986378#1|n=23|h=3125c968ed,veh_passenger,126.0,3783.0,3657.0
bus1399,967985513#2->-1214520079|n=31|h=08b2d9d42f,bus_bus,527.0,3783.0,3256.0
bus3711,257421487#0->513272950#0|n=24|h=8e34c43fea,bus_bus,1395.0,3784.0,2389.0
veh1954,11631594#3->1237953497|n=17|h=72b2a8fb2f,veh_passenger,476.0,3785.0,3309.0
bus6121,428730813#0->428730813#0|n=1|h=1d9d033dfd,bus_bus,3431.0,3787.0,356.0
veh9075,-1125986406#0->-39838691#10|n=25|h=bc7c408083,veh_passenger,885.0,3788.0,2903.0
veh16988,1323097579#0->15419875#0|n=19|h=663b156349,veh_passenger,1655.0,3789.0,2134.0
veh410,-40138633#3->83428923#0|n=20|h=719575e4bc,veh_passenger,45.0,3790.0,3745.0
veh865,39920550#3->39838520#2|n=29|h=ac5c6c4b57,veh_passenger,86.0,3790.0,3704.0
veh4602,1214520074#3->1067928306#1|n=11|h=60f7404d3a,veh_passenger,449.0,3790.0,3341.0
veh2031,1273251150#1->1335304371|n=23|h=50f97d60c6,veh_passenger,199.0,3792.0,3593.0
bus2920,511187810->-451728952#5|n=22|h=5f73465c88,bus_bus,1098.0,3793.0,2695.0
bus95,-40140017#2->39366819#0|n=28|h=b848da139c,bus_bus,37.0,3794.0,3757.0
bus3376,-1100626097->-178702258#0|n=22|h=ddeabea67e,bus_bus,1949.0,3794.0,1845.0
veh177,967985512->-1290439817#0|n=19|h=1ee0f47e42,veh_passenger,19.0,3795.0,3776.0
veh12223,-1204070283#0->511187808#4|n=24|h=16b24d79e3,veh_passenger,1191.0,3795.0,2604.0
bus2929,-985133427->1222703383|n=26|h=9ee90093c7,bus_bus,1101.0,3797.0,2696.0
bus253,-1068144845#0->-564273553#4|n=33|h=d1304ba010,bus_bus,1694.0,3798.0,2104.0
veh2610,511187821->1068434200#0|n=16|h=55c93fb26b,veh_passenger,255.0,3798.0,3543.0
veh2053,142741729#1->-449565665#3|n=19|h=b65bba9c24,veh_passenger,201.0,3799.0,3598.0
bus2179,422842976->39920684#2|n=24|h=6a6af311ea,bus_bus,820.0,3801.0,2981.0
bus1870,-967985513#1->1125986379#0|n=27|h=191a387cde,bus_bus,704.0,3802.0,3098.0
veh6398,1196008692#0->-40035992|n=14|h=2734474037,veh_passenger,624.0,3803.0,3179.0
bus3768,83563432->-1332638391#0|n=37|h=d736a44c1c,bus_bus,1416.0,3803.0,2387.0
bus706,1237953497->1222181936|n=13|h=90bec89aba,bus_bus,306.0,3804.0,3498.0
bus769,39920505#1->1068434236|n=28|h=be08d12b74,bus_bus,290.0,3805.0,3515.0
bus2475,-1125986377#2->-240666072#1|n=21|h=003afac523,bus_bus,934.0,3805.0,2871.0
veh1800,178699051#0->488788637#1|n=14|h=507a6fe2ab,veh_passenger,177.0,3807.0,3630.0
bus1361,40138941#0->238219468|n=32|h=3d4c3b1665,bus_bus,874.0,3807.0,2933.0
bus2706,40138239#0->-40035992|n=31|h=a78a28abf2,bus_bus,2711.0,3807.0,1096.0
veh1652,1214520070->178583145|n=32|h=d3a8345401,veh_passenger,162.0,3808.0,3646.0
bus357,-437445539#1->8758061|n=17|h=87629496bf,bus_bus,136.0,3809.0,3673.0
veh2596,428730813#2->-1067928305#1|n=18|h=81bf91799e,veh_passenger,254.0,3809.0,3555.0
veh26513,666886086#1->666886086#1|n=1|h=f4d47d9220,veh_passenger,3809.0,3810.0,1.0
bus1967,238219446#1->33683346#0|n=12|h=dd99fc987a,bus_bus,740.0,3812.0,3072.0
bus5663,515136607->13909444#1|n=15|h=e56e4ae8b9,bus_bus,2128.0,3813.0,1685.0
veh158,39920505#13->513087668|n=25|h=af6d606815,veh_passenger,17.0,3817.0,3800.0
veh3741,-39920593#5->1214520067|n=37|h=5e856b6cc4,veh_passenger,852.0,3818.0,2966.0
motorcycle1846,-39838691#5->39838691#5|n=4|h=306fac625d,motorcycle_motorcycle,1955.0,3818.0,1863.0
bus4709,39920684#3->50323229#9|n=40|h=36620a15fc,bus_bus,2088.0,3818.0,1730.0
veh3113,-1125986378#0->11631594#0|n=27|h=b276709364,veh_passenger,304.0,3819.0,3515.0
veh12277,-39921673#1->1235501862|n=18|h=17d7f01e4f,veh_passenger,1196.0,3819.0,2623.0
veh3186,39920505#11->-24576913#1|n=25|h=9e06d034d9,veh_passenger,1132.0,3820.0,2688.0
veh3560,822782498->1335304376#0|n=17|h=f9d7514081,veh_passenger,348.0,3821.0,3473.0
bus59,1298335705->178583158|n=27|h=98fb726d47,bus_bus,24.0,3822.0,3798.0
veh2097,131671623->511187808#0|n=17|h=d3be6f9ae6,veh_passenger,206.0,3822.0,3616.0
truck323,-488788630#2->449565665#2|n=26|h=1838c7c9cc,truck_truck,316.0,3822.0,3506.0
bus4428,142741729#1->513087668|n=21|h=3b42c7ecaf,bus_bus,1664.0,3822.0,2158.0
veh4835,40138239#0->509524270|n=48|h=1593b383b3,veh_passenger,1490.0,3824.0,2334.0
veh5063,40138239#0->511404874#0|n=48|h=637cda7c4c,veh_passenger,1490.0,3824.0,2334.0
bus6982,-1100626087->83428923#0|n=17|h=a7a61c9b72,bus_bus,2623.0,3824.0,1201.0
bus652,178723097#0->-654530820#1|n=42|h=3fe9f149eb,bus_bus,246.0,3825.0,3579.0
veh11482,515130026#0->-654297633|n=27|h=784fb1fa42,veh_passenger,1119.0,3825.0,2706.0
motorcycle1437,-838061037->13909444#0|n=18|h=ecc0c4dce8,motorcycle_motorcycle,934.0,3827.0,2893.0
truck1028,1064476620#3->-479863106#0|n=24|h=50861eb1b6,truck_truck,1002.0,3829.0,2827.0
bus631,1237953497->39366819#0|n=27|h=5eadfcd83e,bus_bus,300.0,3830.0,3530.0
bus1065,1064476625->499566574#1|n=23|h=cf83d7def1,bus_bus,631.0,3830.0,3199.0
truck392,-10748036->39920505#2|n=24|h=38349a17c2,truck_truck,383.0,3832.0,3449.0
veh901,515136604->-1125986377#1|n=21|h=5279f44b15,veh_passenger,89.0,3833.0,3744.0
veh10704,1335304373#0->-39366819#0|n=27|h=3fe3576257,veh_passenger,1043.0,3833.0,2790.0
veh8271,232920697->15420801#3|n=13|h=4b3d86b581,veh_passenger,806.0,3835.0,3029.0
veh10585,12247568#1->39921192#1|n=38|h=8f1a0b6f9d,veh_passenger,1032.0,3835.0,2803.0
veh5491,39838520#1->515040937|n=15|h=cb61c08088,veh_passenger,536.0,3836.0,3300.0
bus3282,83563455->39838984#0|n=26|h=bb07729573,bus_bus,1234.0,3836.0,2602.0
truck260,40297715#3->654297629#1|n=30|h=7c90d149ba,truck_truck,254.0,3837.0,3583.0
truck175,240666072#0->24576913#0|n=29|h=0bf61f4930,truck_truck,172.0,3838.0,3666.0
motorcycle1194,-39838691#8->-1074409256#0|n=18|h=c4408076f6,motorcycle_motorcycle,778.0,3839.0,3061.0
veh2563,9374529#1->515040940#0|n=11|h=bafe3d725a,veh_passenger,251.0,3840.0,3589.0
veh9061,-1226645410->-521705694#1|n=25|h=e00fea09ef,veh_passenger,2153.0,3840.0,1687.0
veh2288,47053612->-1204070283#0|n=30|h=2e8ead9cec,veh_passenger,224.0,3842.0,3618.0
veh1889,515130027->1298335702|n=6|h=fb061599a2,veh_passenger,185.0,3843.0,3658.0
veh14540,499566574#1->10629709#2|n=29|h=0eb5912176,veh_passenger,1702.0,3843.0,2141.0
bike2355,116783886->1335304376#1|n=13|h=002a9296ed,bike_bicycle,1672.0,3843.0,2171.0
veh2634,24621218#1->1068434201|n=36|h=868b089e7a,veh_passenger,427.0,3844.0,3417.0
bus1307,1290439819->39838691#1|n=26|h=19fc0cfb45,bus_bus,505.0,3844.0,3339.0
veh16158,451728952#1->10628430|n=25|h=02cb6f74c5,veh_passenger,1574.0,3847.0,2273.0
truck540,39839521->1125986379#0|n=22|h=2d205274d5,truck_truck,2174.0,3850.0,1676.0
veh6487,1064476624->511187808#4|n=16|h=a7dc1b2db0,veh_passenger,642.0,3850.0,3208.0
veh2865,-10628442#1->14924729#3|n=15|h=5795c5237b,veh_passenger,280.0,3851.0,3571.0
veh7939,39920550#8->1117667177|n=12|h=76268b3711,veh_passenger,1075.0,3851.0,2776.0
veh1793,1068144849#0->1337646270|n=12|h=242412c309,veh_passenger,176.0,3852.0,3676.0
bike2531,-1260485929#3->-1260485929#3|n=1|h=c745b51d86,bike_bicycle,2669.0,3853.0,1184.0
bus173,-985133427->1260481155|n=16|h=13dbbe4722,bus_bus,66.0,3854.0,3788.0
veh3038,47225638#4->654297629#5|n=27|h=5021f9a6e3,veh_passenger,444.0,3854.0,3410.0
motorcycle161,39838691#8->-1260485929#3|n=25|h=e91718abf1,motorcycle_motorcycle,106.0,3855.0,3749.0
veh703,11635067->39921192#1|n=31|h=2b51c65785,veh_passenger,70.0,3855.0,3785.0
truck348,40035606#0->438354815|n=32|h=c7c3e13708,truck_truck,340.0,3855.0,3515.0
veh13675,499566573->-83428923#0|n=14|h=b6049e763d,veh_passenger,1700.0,3856.0,2156.0
veh15888,-422842976->1234244927#1|n=18|h=b8cbb91598,veh_passenger,1548.0,3858.0,2310.0
truck133,-1260485931#1->438354815|n=27|h=9f282fe8c5,truck_truck,131.0,3859.0,3728.0
bus3492,40140141#0->39838691#9|n=38|h=8696c48a14,bus_bus,1313.0,3859.0,2546.0
truck168,1125986379#0->39920505#2|n=20|h=b45a2a3b81,truck_truck,165.0,3860.0,3695.0
motorcycle140,511187812->1235754993#0|n=12|h=c52df2d41a,motorcycle_motorcycle,92.0,3863.0,3771.0
veh96,1421367925->47087993#2|n=18|h=1cf7debcaf,veh_passenger,11.0,3863.0,3852.0
veh2643,451728952#1->1234244925#0|n=15|h=a9390dceff,veh_passenger,259.0,3864.0,3605.0
veh5090,238219443->15419875#1|n=22|h=9f335b23c1,veh_passenger,666.0,3864.0,3198.0
bus1836,-515130026#0->-50323229#11|n=49|h=5c30edf494,bus_bus,691.0,3864.0,3173.0
veh10436,1323097579#1->1068074793|n=31|h=a02a232be1,veh_passenger,1017.0,3865.0,2848.0
veh9923,1214520074#5->-39838691#0|n=21|h=1e37236db9,veh_passenger,967.0,3866.0,2899.0
veh1133,240666069#3->985133430|n=32|h=521b6786d1,veh_passenger,112.0,3867.0,3755.0
bus1811,-50323229#11->-116831467|n=29|h=20619445b6,bus_bus,2162.0,3867.0,1705.0
bus2809,521704040->1068916336|n=24|h=274d5f23e4,bus_bus,1882.0,3868.0,1986.0
veh7546,47224972#0->-1068916338|n=12|h=5b1cf4032e,veh_passenger,736.0,3869.0,3133.0
veh13321,-437445540->-39838691#10|n=25|h=4b92bc9209,veh_passenger,1298.0,3869.0,2571.0
truck332,147711065#0->-499566577#1|n=17|h=ac28efebff,truck_truck,325.0,3870.0,3545.0
bus2533,15419906#0->-240666072#2|n=33|h=198d7dcd84,bus_bus,1146.0,3871.0,2725.0
motorcycle2616,39921025#5->39921025#5|n=1|h=284a93627e,motorcycle_motorcycle,1699.0,3871.0,2172.0
veh466,-39838657#0->40297647#0|n=15|h=bc6272621d,veh_passenger,47.0,3872.0,3825.0
veh5954,178583149->509646053#1|n=28|h=e54c3f0429,veh_passenger,581.0,3873.0,3292.0
veh5370,40138239#0->40297885#2|n=51|h=ebf782fc81,veh_passenger,1490.0,3874.0,2384.0
truck1360,-238219449->1298335704#1|n=27|h=3705fc186e,truck_truck,1325.0,3874.0,2549.0
veh4246,967985512->513272951#1|n=11|h=10446ed3f9,veh_passenger,415.0,3875.0,3460.0
bus799,1207401652#0->521705695|n=23|h=6c82154e09,bus_bus,302.0,3877.0,3575.0
bus5684,-1337646270->479863106#0|n=17|h=28bee8a6b9,bus_bus,2452.0,3877.0,1425.0
bus363,39921025#1->521701857|n=27|h=f396cde37a,bus_bus,138.0,3878.0,3740.0
veh3573,-1125986406#0->421846558#0|n=16|h=de87f4f616,veh_passenger,349.0,3878.0,3529.0
veh10786,-1323097577->-39838530|n=33|h=17b10269b2,veh_passenger,1051.0,3878.0,2827.0
veh3458,1323097580#1->-1273251150#0|n=23|h=c9c3cf9444,veh_passenger,526.0,3879.0,3353.0
motorcycle1124,10629709#1->-1273251150#0|n=4|h=861fddbba4,motorcycle_motorcycle,731.0,3881.0,3150.0
veh5248,39920684#1->515124965#1|n=36|h=b0d1eb71e2,veh_passenger,512.0,3882.0,3370.0
truck978,1064476620#3->511187823|n=21|h=35b04d2959,truck_truck,953.0,3882.0,2929.0
veh2963,1068434203->1337646270|n=25|h=7691ca8a52,veh_passenger,290.0,3883.0,3593.0
veh13716,511185049->515124965#2|n=24|h=41c22c7f82,veh_passenger,1336.0,3883.0,2547.0
truck391,-1204070283#0->1324405519|n=10|h=43935bbee8,truck_truck,387.0,3886.0,3499.0
bus163,72157794->1067928307#2|n=47|h=bcce8f5edf,bus_bus,63.0,3888.0,3825.0
motorcycle38,1323097579#0->39920011#1|n=8|h=f5453d52e2,motorcycle_motorcycle,26.0,3889.0,3863.0
veh1595,47087366#1->856175963|n=17|h=8113cba832,veh_passenger,181.0,3889.0,3708.0
veh5307,1222703384#0->15420801#2|n=20|h=66b80aad66,veh_passenger,518.0,3889.0,3371.0
veh13541,666886086#1->15419875#0|n=17|h=ffd522f200,veh_passenger,2511.0,3890.0,1379.0
bus327,40109290#4->1214520074#3|n=50|h=079d5d7da0,bus_bus,124.0,3891.0,3767.0
bus2996,39920011#1->1272337498#0|n=28|h=78b76e463c,bus_bus,1127.0,3891.0,2764.0
bus1444,488788633#2->178583153|n=49|h=f5263fff55,bus_bus,544.0,3892.0,3348.0
veh4960,475044040#3->178702258#1|n=34|h=a8de663f6e,veh_passenger,484.0,3892.0,3408.0
bus2405,-1234244927#0->1067953239#0|n=34|h=43b052a080,bus_bus,905.0,3892.0,2987.0
bus5371,-515040940#1->564273552|n=20|h=edeb39dea5,bus_bus,2018.0,3892.0,1874.0
bus229,1064476618#0->-564273553#0|n=39|h=ad49272466,bus_bus,87.0,3893.0,3806.0
bus335,-10628429->900287035|n=25|h=71eceb23cb,bus_bus,127.0,3893.0,3766.0
veh13853,178583140#0->-39838751#2|n=19|h=5e76d35b24,veh_passenger,1350.0,3893.0,2543.0
veh9781,1125986373#0->178699051#0|n=28|h=17e7dd6667,veh_passenger,953.0,3894.0,2941.0
bus509,1290439817#1->47267014|n=40|h=92de971776,bus_bus,253.0,3896.0,3643.0
truck1368,-838061037->39920550#4|n=38|h=5ec8f353ca,truck_truck,1333.0,3896.0,2563.0
bus464,1421367508->40036009#0|n=48|h=feb7cd09a2,bus_bus,176.0,3897.0,3721.0
bus988,40138941#0->-511409188#0|n=43|h=690865a2d4,bus_bus,373.0,3897.0,3524.0
bus1332,-8758061->-39838657#0|n=36|h=b573163de2,bus_bus,505.0,3897.0,3392.0
bus1650,-687878725->178583153|n=33|h=f2b34089d0,bus_bus,632.0,3899.0,3267.0
veh7299,1235501862->490474063#7|n=26|h=2500f4256c,veh_passenger,1382.0,3899.0,2517.0
veh1685,1290439820->1068144845#3|n=37|h=efba253a74,veh_passenger,165.0,3902.0,3737.0
bus1047,1211151636->1278784167#1|n=26|h=333e86d285,bus_bus,395.0,3902.0,3507.0
bus1680,-515126384->-1335304373#0|n=37|h=441f6fcecf,bus_bus,632.0,3902.0,3270.0
truck195,39839521->-449565665#0|n=18|h=29ebd09cab,truck_truck,191.0,3903.0,3712.0
veh9576,1067928307#3->1068434201|n=19|h=0c5b5b37bb,veh_passenger,1978.0,3903.0,1925.0
veh8725,15419906#0->985133430|n=19|h=1bcc6f3619,veh_passenger,851.0,3906.0,3055.0
veh15295,83563455->240666069#3|n=10|h=821562e906,veh_passenger,1490.0,3906.0,2416.0
bus2335,14924729#2->490474063#0|n=34|h=012b55c2f6,bus_bus,878.0,3907.0,3029.0
veh9134,39920505#6->513087668|n=28|h=223008a79d,veh_passenger,2085.0,3907.0,1822.0
veh9908,238219472#3->1068434203|n=24|h=a8b439fd58,veh_passenger,966.0,3907.0,2941.0
bus746,40138941#0->-967985512|n=47|h=ce24bc5236,bus_bus,282.0,3909.0,3627.0
bus3413,451728952#3->1324405511|n=26|h=15a249e75c,bus_bus,1580.0,3910.0,2330.0
bus3857,1332638368#0->-1125986406#1|n=22|h=e075653950,bus_bus,1450.0,3911.0,2461.0
bus7176,-666886085#0->521705695|n=17|h=dc5e3b2e92,bus_bus,2696.0,3911.0,1215.0
bike96,116783874->39920505#4|n=13|h=3bfc79aa79,bike_bicycle,70.0,3912.0,3842.0
bike269,116783761#1->39920593#5|n=14|h=4b4f55540d,bike_bicycle,192.0,3912.0,3720.0
truck112,10629474#1->39920505#12|n=28|h=290b322e6f,truck_truck,138.0,3915.0,3777.0
truck287,131671623->666886082#0|n=19|h=41c2b47d81,truck_truck,2568.0,3916.0,1348.0
veh22584,437445539#0->515130028#0|n=18|h=df604b8946,veh_passenger,2199.0,3916.0,1717.0
truck1197,-12247568#0->15420801#3|n=31|h=15d4c860d2,truck_truck,1166.0,3917.0,2751.0
veh1007,474143552#5->513087668|n=22|h=fce9371070,veh_passenger,311.0,3919.0,3608.0
veh15827,39920684#5->1421367508|n=37|h=9fb502067c,veh_passenger,1542.0,3919.0,2377.0
bus5184,-515130026#0->39921673#1|n=23|h=bfb98669b7,bus_bus,1948.0,3921.0,1973.0
veh4823,-838061037->1298335704#0|n=13|h=2cf92e9eb7,veh_passenger,471.0,3922.0,3451.0
bus0,-39838657#2->1226645408|n=26|h=dd8c40ee18,bus_bus,1.0,3923.0,3922.0
veh1192,509646063#0->-1273251150#0|n=34|h=914380d879,veh_passenger,117.0,3923.0,3806.0
veh7629,1335304376#0->-1125986385#1|n=11|h=a25f76ddfd,veh_passenger,744.0,3923.0,3179.0
bus3157,437445541#1->-478286980#0|n=21|h=7c1f4fa3ec,bus_bus,1187.0,3926.0,2739.0
veh12768,169562956->40297885#1|n=15|h=8d12ff08e6,veh_passenger,1244.0,3926.0,2682.0
veh13374,-1335304386#1->39920550#0|n=6|h=1faab551d7,veh_passenger,1303.0,3926.0,2623.0
bus1935,1214520074#6->-564273553#3|n=17|h=9332938fcb,bus_bus,737.0,3927.0,3190.0
bus4,490474063#4->488788636#1|n=42|h=ce70ad0bcd,bus_bus,3.0,3929.0,3926.0
veh3466,-1074409256#0->10628444#2|n=18|h=d4335c5552,veh_passenger,2648.0,3931.0,1283.0
bus1587,39920505#0->-39838657#1|n=39|h=e0d6ecb9bb,bus_bus,597.0,3931.0,3334.0
veh5708,1100626103#3->39920505#9|n=17|h=2cd1e52a2b,veh_passenger,557.0,3931.0,3374.0
bus2465,1075505400#3->40139708|n=22|h=6d6b790c58,bus_bus,927.0,3931.0,3004.0
bike536,116831889#0->116783776#3|n=22|h=20a3598e6f,bike_bicycle,382.0,3933.0,3551.0
veh17081,509646053#0->15420801#3|n=6|h=b10e7381d9,veh_passenger,1664.0,3933.0,2269.0
bus3780,1260485930#1->-39920593#4|n=22|h=4298d2fa8f,bus_bus,1421.0,3934.0,2513.0
truck219,-1117667177->856175963|n=23|h=aadfbe5c8f,truck_truck,215.0,3936.0,3721.0
bike1242,1408949234->-47267007#0|n=5|h=4b1ffdc124,bike_bicycle,882.0,3937.0,3055.0
bus738,279209078->40138941#2|n=40|h=230168752e,bus_bus,279.0,3938.0,3659.0
bus1812,39874516->900399275|n=46|h=4cdf8f7c84,bus_bus,1056.0,3938.0,2882.0
veh11904,-1125986378#1->687878725|n=27|h=f883dfff0d,veh_passenger,1160.0,3938.0,2778.0
bus1166,437445539#0->-515123442#3|n=25|h=73738095c5,bus_bus,439.0,3941.0,3502.0
veh13602,-451728952#5->513087668|n=20|h=dcf9cd06e6,veh_passenger,1325.0,3941.0,2616.0
bus24,1211151637->-1100626087|n=32|h=ffd9de48f8,bus_bus,11.0,3942.0,3931.0
truck54,1260481150->474143552#1|n=31|h=b7831b5536,truck_truck,54.0,3943.0,3889.0
veh12481,1335304376#0->-147711065#1|n=13|h=6ce564a5ea,veh_passenger,1216.0,3943.0,2727.0
bus1064,1297720368->1235754993#0|n=24|h=d78ff919b2,bus_bus,401.0,3944.0,3543.0
veh2819,-39920222->654297629#3|n=34|h=9b7c13e2ed,veh_passenger,276.0,3944.0,3668.0
